2019-05-19 11:45:58 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:   8,5; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 231.0; Tile: ROAD
2019-05-19 11:45:58 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:   8,4; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 230.0; Tile: ROAD
2019-05-19 11:45:58 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:   8,3; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 229.0; Tile: ROAD
2019-05-19 11:45:58 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:   8,2; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 228.0; Tile: ROAD
2019-05-19 11:45:59 INFO  Car - Speed:   1.0; Angle:   EAST; Position:   9,2; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 227.0; Tile: ROAD
2019-05-19 11:45:59 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  10,2; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 226.0; Tile: ROAD
2019-05-19 11:45:59 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  11,2; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 225.0; Tile: ROAD
2019-05-19 11:45:59 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  12,2; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 224.0; Tile: ROAD
2019-05-19 11:46:00 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  13,2; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 223.0; Tile: ROAD
2019-05-19 11:46:00 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  14,2; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 222.0; Tile: ROAD
2019-05-19 11:46:00 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  15,2; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 221.0; Tile: ROAD
2019-05-19 11:46:00 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  16,2; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 220.0; Tile: ROAD
2019-05-19 11:46:01 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  17,2; Parcels:      0; Health:  95.0; Health Usage: 100.0; Fuel: 219.0; Tile: ROAD
2019-05-19 11:46:01 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  18,2; Parcels:      0; Health:  90.0; Health Usage: 100.0; Fuel: 218.0; Tile: TRAP(lava)
2019-05-19 11:46:01 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  19,2; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 217.0; Tile: ROAD
2019-05-19 11:46:01 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  20,2; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 216.0; Tile: ROAD
2019-05-19 11:46:02 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  21,2; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 215.0; Tile: ROAD
2019-05-19 11:46:02 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  22,2; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 214.0; Tile: ROAD
2019-05-19 11:46:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  22,3; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 213.0; Tile: ROAD
2019-05-19 11:46:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  22,4; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 212.0; Tile: ROAD
2019-05-19 11:46:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  22,5; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 211.0; Tile: ROAD
2019-05-19 11:46:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  22,6; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 210.0; Tile: ROAD
2019-05-19 11:46:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  22,7; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 209.0; Tile: ROAD
2019-05-19 11:46:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  22,8; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 208.0; Tile: ROAD
2019-05-19 11:46:04 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  22,9; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 207.0; Tile: ROAD
2019-05-19 11:46:04 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 22,10; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 206.0; Tile: ROAD
2019-05-19 11:46:04 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 23,10; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 205.0; Tile: ROAD
2019-05-19 11:46:04 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,11; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-19 11:46:05 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,12; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 203.0; Tile: ROAD
2019-05-19 11:46:05 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,13; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 202.0; Tile: ROAD
2019-05-19 11:46:05 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,14; Parcels:      1; Health:  90.0; Health Usage: 100.0; Fuel: 201.0; Tile: ROAD
2019-05-19 11:46:05 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,15; Parcels:      2; Health:  90.0; Health Usage: 100.0; Fuel: 200.0; Tile: ROAD
2019-05-19 11:46:06 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,16; Parcels:      2; Health:  90.0; Health Usage: 100.0; Fuel: 199.0; Tile: FINISH
